id,heating,demand[kWh],weather,building_type,building_class,wind_class,holidays_location
1,demandlib_heat,5578,weather,MFH,1,0,"CA,US"
2,demandlib_heat,1701,weather,EFH,1,0,"BY,DE"
3,demandlib_heat,1073,weather,MFH,1,0,
4,demandlib_heat,11792,weather,EFH,1,0,"BY,DE"
5,demandlib_heat,3487,weather,EFH,1,0,
6,demandlib_heat,28220,weather,EFH,1,0,"BY,DE"
7,demandlib_heat,23140,weather,EFH,1,0,"BY,DE"
8,demandlib_heat,5180,weather,EFH,1,0,
9,demandlib_heat,23180,weather,EFH,1,0,"BY,DE"
10,demandlib_heat,10614,weather,EFH,1,0,"BY,DE"
